Datetime,Date,Hour,DayOfWeekNum,DayName,MonthNum,MonthName,Week,IsWeekend,Season,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,Zone,PowerConsumption_kWh
2017-11-03 13:40:00,2017-11-03,13,5,Friday,11,November,44,False,Autumn,22.65,51.6,0.088,490.1,447.4,Zone2,26259.91736
2017-11-03 13:50:00,2017-11-03,13,5,Friday,11,November,44,False,Autumn,22.84,50.13,0.084,647.1,636.0,Zone2,26152.06612
2017-11-03 14:00:00,2017-11-03,14,5,Friday,11,November,44,False,Autumn,23.05,50.8,0.084,543.0,521.1,Zone2,26126.03306
2017-11-03 14:10:00,2017-11-03,14,5,Friday,11,November,44,False,Autumn,23.08,51.0,0.081,543.2,523.7,Zone2,26200.41322
2017-11-03 14:20:00,2017-11-03,14,5,Friday,11,November,44,False,Autumn,23.01,52.13,0.078,558.0,546.0,Zone2,26077.68595
2017-11-03 14:30:00,2017-11-03,14,5,Friday,11,November,44,False,Autumn,23.19,52.84,0.077,552.6,551.2,Zone2,26033.05785
2017-11-03 14:40:00,2017-11-03,14,5,Friday,11,November,44,False,Autumn,23.02,53.5,0.074,497.4,495.7,Zone2,26189.2562
2017-11-03 14:50:00,2017-11-03,14,5,Friday,11,November,44,False,Autumn,22.83,54.84,0.07,539.2,530.0,Zone2,26323.1405
2017-11-03 15:00:00,2017-11-03,15,5,Friday,11,November,44,False,Autumn,22.4,56.57,0.071,473.8,451.0,Zone2,26241.32231
2017-11-03 15:10:00,2017-11-03,15,5,Friday,11,November,44,False,Autumn,22.1,57.34,0.073,191.6,141.7,Zone2,26107.43802
2017-11-03 15:20:00,2017-11-03,15,5,Friday,11,November,44,False,Autumn,21.71,59.37,0.071,309.2,229.1,Zone2,25902.89256
2017-11-03 15:30:00,2017-11-03,15,5,Friday,11,November,44,False,Autumn,21.44,59.97,0.073,217.6,165.5,Zone2,25843.38843
2017-11-03 15:40:00,2017-11-03,15,5,Friday,11,November,44,False,Autumn,21.37,60.24,0.075,205.4,167.4,Zone2,25899.17355
2017-11-03 15:50:00,2017-11-03,15,5,Friday,11,November,44,False,Autumn,21.27,60.41,0.073,195.0,160.2,Zone2,25861.98347
2017-11-03 16:00:00,2017-11-03,16,5,Friday,11,November,44,False,Autumn,21.24,60.54,0.069,157.1,129.6,Zone2,25653.71901
2017-11-03 16:10:00,2017-11-03,16,5,Friday,11,November,44,False,Autumn,21.19,61.14,0.07,121.6,97.2,Zone2,25579.33884
2017-11-03 16:20:00,2017-11-03,16,5,Friday,11,November,44,False,Autumn,21.16,62.17,0.072,101.9,84.8,Zone2,25631.40496
2017-11-03 16:30:00,2017-11-03,16,5,Friday,11,November,44,False,Autumn,20.94,63.71,0.071,95.2,80.1,Zone2,25735.53719
2017-11-03 16:40:00,2017-11-03,16,5,Friday,11,November,44,False,Autumn,20.73,64.71,0.068,84.6,71.9,Zone2,26282.2314
2017-11-03 16:50:00,2017-11-03,16,5,Friday,11,November,44,False,Autumn,20.49,65.58,0.071,78.3,64.7,Zone2,26497.93388
2017-11-03 17:00:00,2017-11-03,17,5,Friday,11,November,44,False,Autumn,20.58,66.08,0.073,66.52,55.34,Zone2,26453.30579
2017-11-03 17:10:00,2017-11-03,17,5,Friday,11,November,44,False,Autumn,20.47,66.71,0.068,33.1,25.51,Zone2,27074.38017
2017-11-03 17:20:00,2017-11-03,17,5,Friday,11,November,44,False,Autumn,20.39,67.74,0.072,19.79,17.37,Zone2,28498.76033
2017-11-03 17:30:00,2017-11-03,17,5,Friday,11,November,44,False,Autumn,20.23,68.55,0.071,25.93,20.85,Zone2,30570.24793
2017-11-03 17:40:00,2017-11-03,17,5,Friday,11,November,44,False,Autumn,20.13,69.21,0.076,15.22,11.94,Zone2,32530.16529
2017-11-03 17:50:00,2017-11-03,17,5,Friday,11,November,44,False,Autumn,20.09,70.5,0.076,8.54,7.47,Zone2,33009.91736
2017-11-03 18:00:00,2017-11-03,18,5,Friday,11,November,44,False,Autumn,19.95,71.5,0.081,6.231,5.398,Zone2,33162.39669
2017-11-03 18:10:00,2017-11-03,18,5,Friday,11,November,44,False,Autumn,19.81,72.7,0.079,4.267,3.627,Zone2,33437.60331
2017-11-03 18:20:00,2017-11-03,18,5,Friday,11,November,44,False,Autumn,19.66,74.2,0.08,1.89,1.623,Zone2,33106.61157
2017-11-03 18:30:00,2017-11-03,18,5,Friday,11,November,44,False,Autumn,19.56,75.8,0.08,0.812,0.737,Zone2,32928.09917
2017-11-03 18:40:00,2017-11-03,18,5,Friday,11,November,44,False,Autumn,19.4,76.5,0.081,0.212,0.163,Zone2,32954.13223
2017-11-03 18:50:00,2017-11-03,18,5,Friday,11,November,44,False,Autumn,19.35,77.1,0.08,0.066,0.096,Zone2,32969.00826
2017-11-03 19:00:00,2017-11-03,19,5,Friday,11,November,44,False,Autumn,19.28,77.5,0.08,0.066,0.074,Zone2,32809.09091
2017-11-03 19:10:00,2017-11-03,19,5,Friday,11,November,44,False,Autumn,19.11,78.0,0.076,0.069,0.048,Zone2,32894.6281
2017-11-03 19:20:00,2017-11-03,19,5,Friday,11,November,44,False,Autumn,18.99,78.5,0.079,0.077,0.096,Zone2,32809.09091
2017-11-03 19:30:00,2017-11-03,19,5,Friday,11,November,44,False,Autumn,18.73,79.2,0.083,0.048,0.056,Zone2,32582.2314
2017-11-03 19:40:00,2017-11-03,19,5,Friday,11,November,44,False,Autumn,18.44,80.0,0.078,0.059,0.07,Zone2,32459.50413
2017-11-03 19:50:00,2017-11-03,19,5,Friday,11,November,44,False,Autumn,18.29,80.4,0.084,0.059,0.07,Zone2,32433.47107
2017-11-03 20:00:00,2017-11-03,20,5,Friday,11,November,44,False,Autumn,18.15,80.9,0.083,0.073,0.074,Zone2,32050.41322
2017-11-03 20:10:00,2017-11-03,20,5,Friday,11,November,44,False,Autumn,17.98,81.0,0.075,0.077,0.093,Zone2,32511.57025
2017-11-03 20:20:00,2017-11-03,20,5,Friday,11,November,44,False,Autumn,17.59,81.9,0.072,0.069,0.078,Zone2,32492.97521
2017-11-03 20:30:00,2017-11-03,20,5,Friday,11,November,44,False,Autumn,17.45,82.4,0.071,0.048,0.07,Zone2,32336.77686
2017-11-03 20:40:00,2017-11-03,20,5,Friday,11,November,44,False,Autumn,17.38,82.8,0.07,0.051,0.096,Zone2,32280.99174
2017-11-03 20:50:00,2017-11-03,20,5,Friday,11,November,44,False,Autumn,17.3,83.0,0.062,0.059,0.107,Zone2,32165.70248
2017-11-03 21:00:00,2017-11-03,21,5,Friday,11,November,44,False,Autumn,17.29,83.2,0.064,0.066,0.096,Zone2,31972.31405
2017-11-03 21:10:00,2017-11-03,21,5,Friday,11,November,44,False,Autumn,17.25,83.7,0.065,0.048,0.115,Zone2,31719.42149
2017-11-03 21:20:00,2017-11-03,21,5,Friday,11,November,44,False,Autumn,17.41,83.9,0.085,0.077,0.089,Zone2,31340.08264
2017-11-03 21:30:00,2017-11-03,21,5,Friday,11,November,44,False,Autumn,17.12,83.5,0.08,0.073,0.096,Zone2,31068.59504
2017-11-03 21:40:00,2017-11-03,21,5,Friday,11,November,44,False,Autumn,16.64,84.2,0.068,0.048,0.115,Zone2,30242.97521
2017-11-03 21:50:00,2017-11-03,21,5,Friday,11,November,44,False,Autumn,16.64,84.3,0.07,0.069,0.093,Zone2,29566.1157
2017-11-03 22:00:00,2017-11-03,22,5,Friday,11,November,44,False,Autumn,16.6,84.4,0.069,0.055,0.104,Zone2,29034.29752
2017-11-03 22:10:00,2017-11-03,22,5,Friday,11,November,44,False,Autumn,16.59,84.7,0.08,0.062,0.093,Zone2,28614.04959
2017-11-03 22:20:00,2017-11-03,22,5,Friday,11,November,44,False,Autumn,16.43,84.9,0.084,0.029,0.104,Zone2,28208.67769
2017-11-03 22:30:00,2017-11-03,22,5,Friday,11,November,44,False,Autumn,16.48,85.1,0.082,0.066,0.089,Zone2,27870.24793
2017-11-03 22:40:00,2017-11-03,22,5,Friday,11,November,44,False,Autumn,16.35,85.3,0.082,0.033,0.152,Zone2,27502.06612
2017-11-03 22:50:00,2017-11-03,22,5,Friday,11,November,44,False,Autumn,16.47,85.3,0.08,0.051,0.119,Zone2,26914.46281
2017-11-03 23:00:00,2017-11-03,23,5,Friday,11,November,44,False,Autumn,16.5,85.0,0.081,0.029,0.148,Zone2,26642.97521
2017-11-03 23:10:00,2017-11-03,23,5,Friday,11,November,44,False,Autumn,16.42,84.7,0.083,0.051,0.122,Zone2,26230.16529
2017-11-03 23:20:00,2017-11-03,23,5,Friday,11,November,44,False,Autumn,16.24,85.0,0.085,0.04,0.13,Zone2,25504.95868
2017-11-03 23:30:00,2017-11-03,23,5,Friday,11,November,44,False,Autumn,16.29,85.0,0.082,0.08,0.078,Zone2,24608.67769
2017-11-03 23:40:00,2017-11-03,23,5,Friday,11,November,44,False,Autumn,16.33,84.9,0.081,0.051,0.141,Zone2,24035.95041
2017-11-03 23:50:00,2017-11-03,23,5,Friday,11,November,44,False,Autumn,16.38,84.7,0.084,0.066,0.115,Zone2,23288.42975
2017-11-04 00:00:00,2017-11-04,0,6,Saturday,11,November,44,True,Autumn,16.37,84.4,0.081,0.048,0.119,Zone2,22845.86777
2017-11-04 00:10:00,2017-11-04,0,6,Saturday,11,November,44,True,Autumn,16.25,84.1,0.081,0.055,0.133,Zone2,22269.42149
2017-11-04 00:20:00,2017-11-04,0,6,Saturday,11,November,44,True,Autumn,16.06,84.4,0.081,0.037,0.167,Zone2,21559.09091
2017-11-04 00:30:00,2017-11-04,0,6,Saturday,11,November,44,True,Autumn,15.89,84.7,0.081,0.029,0.156,Zone2,21213.22314
2017-11-04 00:40:00,2017-11-04,0,6,Saturday,11,November,44,True,Autumn,15.82,84.9,0.081,0.055,0.096,Zone2,20830.16529
2017-11-04 00:50:00,2017-11-04,0,6,Saturday,11,November,44,True,Autumn,15.78,84.9,0.083,0.059,0.107,Zone2,20573.55372
2017-11-04 01:00:00,2017-11-04,1,6,Saturday,11,November,44,True,Autumn,15.67,84.9,0.079,0.029,0.119,Zone2,20201.65289
2017-11-04 01:10:00,2017-11-04,1,6,Saturday,11,November,44,True,Autumn,15.49,85.3,0.08,0.051,0.119,Zone2,20075.20661
2017-11-04 01:20:00,2017-11-04,1,6,Saturday,11,November,44,True,Autumn,15.33,85.7,0.079,0.084,0.126,Zone2,19543.38843
2017-11-04 01:30:00,2017-11-04,1,6,Saturday,11,November,44,True,Autumn,15.4,85.9,0.081,0.073,0.133,Zone2,19320.24793
2017-11-04 01:40:00,2017-11-04,1,6,Saturday,11,November,44,True,Autumn,15.57,85.9,0.081,0.048,0.13,Zone2,19015.28926
2017-11-04 01:50:00,2017-11-04,1,6,Saturday,11,November,44,True,Autumn,15.59,85.6,0.081,0.044,0.126,Zone2,18847.93388
2017-11-04 02:00:00,2017-11-04,2,6,Saturday,11,November,44,True,Autumn,15.53,85.5,0.078,0.048,0.156,Zone2,18743.80165
2017-11-04 02:10:00,2017-11-04,2,6,Saturday,11,November,44,True,Autumn,15.38,85.6,0.077,0.037,0.1,Zone2,18464.87603
2017-11-04 02:20:00,2017-11-04,2,6,Saturday,11,November,44,True,Autumn,15.11,86.1,0.081,0.048,0.159,Zone2,18089.2562
2017-11-04 02:30:00,2017-11-04,2,6,Saturday,11,November,44,True,Autumn,14.96,86.5,0.078,0.04,0.167,Zone2,18070.66116
2017-11-04 02:40:00,2017-11-04,2,6,Saturday,11,November,44,True,Autumn,14.97,86.6,0.08,0.059,0.111,Zone2,17940.49587
2017-11-04 02:50:00,2017-11-04,2,6,Saturday,11,November,44,True,Autumn,14.99,86.6,0.081,0.055,0.107,Zone2,17821.4876
2017-11-04 03:00:00,2017-11-04,3,6,Saturday,11,November,44,True,Autumn,14.86,86.8,0.078,0.04,0.152,Zone2,17888.42975
2017-11-04 03:10:00,2017-11-04,3,6,Saturday,11,November,44,True,Autumn,14.72,87.1,0.079,0.04,0.119,Zone2,17795.45455
2017-11-04 03:20:00,2017-11-04,3,6,Saturday,11,November,44,True,Autumn,14.7,87.4,0.077,0.029,0.159,Zone2,17728.5124
2017-11-04 03:30:00,2017-11-04,3,6,Saturday,11,November,44,True,Autumn,14.83,87.2,0.078,0.04,0.17,Zone2,17691.32231
2017-11-04 03:40:00,2017-11-04,3,6,Saturday,11,November,44,True,Autumn,14.78,87.0,0.078,0.037,0.182,Zone2,17680.16529
2017-11-04 03:50:00,2017-11-04,3,6,Saturday,11,November,44,True,Autumn,14.63,87.3,0.08,0.059,0.167,Zone2,17665.28926
2017-11-04 04:00:00,2017-11-04,4,6,Saturday,11,November,44,True,Autumn,14.5,87.3,0.083,0.059,0.13,Zone2,17821.4876
2017-11-04 04:10:00,2017-11-04,4,6,Saturday,11,November,44,True,Autumn,14.31,87.4,0.082,0.018,0.182,Zone2,17814.04959
2017-11-04 04:20:00,2017-11-04,4,6,Saturday,11,November,44,True,Autumn,14.15,87.8,0.082,0.066,0.148,Zone2,17951.65289
2017-11-04 04:30:00,2017-11-04,4,6,Saturday,11,November,44,True,Autumn,14.15,87.9,0.082,0.069,0.111,Zone2,17944.21488
2017-11-04 04:40:00,2017-11-04,4,6,Saturday,11,November,44,True,Autumn,14.11,88.0,0.081,0.051,0.133,Zone2,18092.97521
2017-11-04 04:50:00,2017-11-04,4,6,Saturday,11,November,44,True,Autumn,14.04,88.0,0.083,0.044,0.141,Zone2,17907.02479
2017-11-04 05:00:00,2017-11-04,5,6,Saturday,11,November,44,True,Autumn,14.01,88.0,0.082,0.062,0.115,Zone2,18044.6281
2017-11-04 05:10:00,2017-11-04,5,6,Saturday,11,November,44,True,Autumn,14.01,88.0,0.084,0.084,0.13,Zone2,18777.27273
2017-11-04 05:20:00,2017-11-04,5,6,Saturday,11,November,44,True,Autumn,14.02,88.0,0.079,0.051,0.126,Zone2,19171.4876
2017-11-04 05:30:00,2017-11-04,5,6,Saturday,11,November,44,True,Autumn,14.06,88.0,0.081,0.04,0.137,Zone2,18684.29752
2017-11-04 05:40:00,2017-11-04,5,6,Saturday,11,November,44,True,Autumn,13.99,87.9,0.082,0.062,0.13,Zone2,18371.90083
2017-11-04 05:50:00,2017-11-04,5,6,Saturday,11,November,44,True,Autumn,14.04,87.8,0.081,0.066,0.107,Zone2,18260.33058
2017-11-04 06:00:00,2017-11-04,6,6,Saturday,11,November,44,True,Autumn,14.19,87.6,0.082,0.066,0.133,Zone2,17988.84298
2017-11-04 06:10:00,2017-11-04,6,6,Saturday,11,November,44,True,Autumn,14.28,87.2,0.079,0.048,0.122,Zone2,17278.5124
2017-11-04 06:20:00,2017-11-04,6,6,Saturday,11,November,44,True,Autumn,14.29,87.0,0.079,0.033,0.189,Zone2,16661.15702
2017-11-04 06:30:00,2017-11-04,6,6,Saturday,11,November,44,True,Autumn,14.2,86.9,0.077,0.051,0.141,Zone2,16408.26446
2017-11-04 06:40:00,2017-11-04,6,6,Saturday,11,November,44,True,Autumn,14.05,87.2,0.079,0.066,0.111,Zone2,16002.89256
2017-11-04 06:50:00,2017-11-04,6,6,Saturday,11,November,44,True,Autumn,14.0,87.3,0.082,0.062,0.085,Zone2,15898.76033
2017-11-04 07:00:00,2017-11-04,7,6,Saturday,11,November,44,True,Autumn,13.96,87.4,0.082,0.04,0.115,Zone2,16244.6281
2017-11-04 07:10:00,2017-11-04,7,6,Saturday,11,November,44,True,Autumn,13.92,87.4,0.083,0.033,0.156,Zone2,16348.76033
2017-11-04 07:20:00,2017-11-04,7,6,Saturday,11,November,44,True,Autumn,13.67,87.4,0.083,0.128,0.222,Zone2,16742.97521
2017-11-04 07:30:00,2017-11-04,7,6,Saturday,11,November,44,True,Autumn,13.52,87.4,0.081,1.086,0.875,Zone2,16902.89256
2017-11-04 07:40:00,2017-11-04,7,6,Saturday,11,November,44,True,Autumn,13.51,87.3,0.076,3.203,2.561,Zone2,17133.47107
2017-11-04 07:50:00,2017-11-04,7,6,Saturday,11,November,44,True,Autumn,13.59,86.9,0.079,7.01,5.725,Zone2,17278.5124
2017-11-04 08:00:00,2017-11-04,8,6,Saturday,11,November,44,True,Autumn,13.65,86.6,0.078,29.35,11.89,Zone2,17713.63636
2017-11-04 08:10:00,2017-11-04,8,6,Saturday,11,November,44,True,Autumn,13.64,86.4,0.081,56.47,19.31,Zone2,18401.65289
2017-11-04 08:20:00,2017-11-04,8,6,Saturday,11,November,44,True,Autumn,13.69,86.1,0.081,83.1,31.17,Zone2,18810.7438
2017-11-04 08:30:00,2017-11-04,8,6,Saturday,11,November,44,True,Autumn,13.87,85.6,0.083,106.7,52.64,Zone2,18974.38017
2017-11-04 08:40:00,2017-11-04,8,6,Saturday,11,November,44,True,Autumn,14.04,84.6,0.084,129.8,81.5,Zone2,19416.94215
2017-11-04 08:50:00,2017-11-04,8,6,Saturday,11,November,44,True,Autumn,14.15,83.7,0.08,160.1,126.1,Zone2,19993.38843
2017-11-04 09:00:00,2017-11-04,9,6,Saturday,11,November,44,True,Autumn,14.24,83.2,0.082,187.9,169.9,Zone2,20465.70248
2017-11-04 09:10:00,2017-11-04,9,6,Saturday,11,November,44,True,Autumn,14.46,82.9,0.081,216.6,209.8,Zone2,21269.00826
2017-11-04 09:20:00,2017-11-04,9,6,Saturday,11,November,44,True,Autumn,14.78,82.4,0.079,243.2,241.7,Zone2,21797.10744
2017-11-04 09:30:00,2017-11-04,9,6,Saturday,11,November,44,True,Autumn,14.99,81.7,0.085,272.2,275.9,Zone2,22061.15702
2017-11-04 09:40:00,2017-11-04,9,6,Saturday,11,November,44,True,Autumn,15.36,80.1,0.083,291.0,295.8,Zone2,22336.36364
2017-11-04 09:50:00,2017-11-04,9,6,Saturday,11,November,44,True,Autumn,15.69,79.3,0.084,315.5,323.1,Zone2,22719.42149
2017-11-04 10:00:00,2017-11-04,10,6,Saturday,11,November,44,True,Autumn,16.11,79.3,0.087,349.9,360.7,Zone2,23039.2562
2017-11-04 10:10:00,2017-11-04,10,6,Saturday,11,November,44,True,Autumn,16.44,78.7,0.084,374.1,385.7,Zone2,23288.42975
2017-11-04 10:20:00,2017-11-04,10,6,Saturday,11,November,44,True,Autumn,16.82,78.3,0.082,384.9,400.2,Zone2,23794.21488
2017-11-04 10:30:00,2017-11-04,10,6,Saturday,11,November,44,True,Autumn,17.32,76.6,0.083,417.1,435.5,Zone2,24300.0
2017-11-04 10:40:00,2017-11-04,10,6,Saturday,11,November,44,True,Autumn,17.77,73.3,0.085,435.3,455.1,Zone2,24515.70248
2017-11-04 10:50:00,2017-11-04,10,6,Saturday,11,November,44,True,Autumn,18.03,72.8,0.083,454.5,476.2,Zone2,24895.04132
2017-11-04 11:00:00,2017-11-04,11,6,Saturday,11,November,44,True,Autumn,18.49,71.2,0.082,472.5,495.9,Zone2,24731.40496
2017-11-04 11:10:00,2017-11-04,11,6,Saturday,11,November,44,True,Autumn,18.8,68.81,0.085,488.7,514.2,Zone2,25133.05785
2017-11-04 11:20:00,2017-11-04,11,6,Saturday,11,November,44,True,Autumn,19.24,67.11,0.084,506.5,533.9,Zone2,25352.47934
2017-11-04 11:30:00,2017-11-04,11,6,Saturday,11,November,44,True,Autumn,19.99,64.08,0.087,512.7,536.5,Zone2,25233.47107
2017-11-04 11:40:00,2017-11-04,11,6,Saturday,11,November,44,True,Autumn,20.87,61.41,0.087,514.9,539.9,Zone2,25486.36364
2017-11-04 11:50:00,2017-11-04,11,6,Saturday,11,November,44,True,Autumn,21.95,59.67,0.082,546.8,572.5,Zone2,25780.16529
2017-11-04 12:00:00,2017-11-04,12,6,Saturday,11,November,44,True,Autumn,22.1,57.91,0.079,530.3,554.7,Zone2,25832.2314
2017-11-04 12:10:00,2017-11-04,12,6,Saturday,11,November,44,True,Autumn,22.41,57.77,0.072,528.3,573.0,Zone2,26274.79339
2017-11-04 12:20:00,2017-11-04,12,6,Saturday,11,November,44,True,Autumn,22.45,57.91,0.071,549.5,563.4,Zone2,26602.06612
2017-11-04 12:30:00,2017-11-04,12,6,Saturday,11,November,44,True,Autumn,22.54,58.11,0.072,510.4,520.3,Zone2,27137.60331
2017-11-04 12:40:00,2017-11-04,12,6,Saturday,11,November,44,True,Autumn,22.92,57.27,0.075,517.4,524.0,Zone2,27052.06612
2017-11-04 12:50:00,2017-11-04,12,6,Saturday,11,November,44,True,Autumn,22.91,57.34,0.071,515.8,531.1,Zone2,26966.52893
2017-11-04 13:00:00,2017-11-04,13,6,Saturday,11,November,44,True,Autumn,22.87,57.3,0.072,559.7,589.2,Zone2,26832.64463
2017-11-04 13:10:00,2017-11-04,13,6,Saturday,11,November,44,True,Autumn,22.87,57.14,0.07,541.3,572.8,Zone2,27089.2562
2017-11-04 13:20:00,2017-11-04,13,6,Saturday,11,November,44,True,Autumn,22.92,55.34,0.071,556.6,595.3,Zone2,27148.76033
2017-11-04 13:30:00,2017-11-04,13,6,Saturday,11,November,44,True,Autumn,22.97,54.74,0.071,566.1,610.6,Zone2,26814.04959
2017-11-04 13:40:00,2017-11-04,13,6,Saturday,11,November,44,True,Autumn,23.16,54.54,0.071,564.9,609.7,Zone2,26561.15702
2017-11-04 13:50:00,2017-11-04,13,6,Saturday,11,November,44,True,Autumn,23.17,55.27,0.071,544.0,582.0,Zone2,26170.66116
2017-11-04 14:00:00,2017-11-04,14,6,Saturday,11,November,44,True,Autumn,23.46,54.94,0.073,538.5,577.0,Zone2,26371.4876
2017-11-04 14:10:00,2017-11-04,14,6,Saturday,11,November,44,True,Autumn,23.35,55.04,0.072,505.3,537.3,Zone2,26211.57025
2017-11-04 14:20:00,2017-11-04,14,6,Saturday,11,November,44,True,Autumn,23.37,54.74,0.074,495.6,522.7,Zone2,26401.23967
2017-11-04 14:30:00,2017-11-04,14,6,Saturday,11,November,44,True,Autumn,23.2,54.9,0.075,468.4,491.9,Zone2,26003.30579
2017-11-04 14:40:00,2017-11-04,14,6,Saturday,11,November,44,True,Autumn,23.11,55.47,0.075,474.6,505.0,Zone2,25809.91736
2017-11-04 14:50:00,2017-11-04,14,6,Saturday,11,November,44,True,Autumn,23.27,55.3,0.074,458.7,490.5,Zone2,25620.24793
2017-11-04 15:00:00,2017-11-04,15,6,Saturday,11,November,44,True,Autumn,23.32,54.64,0.071,447.1,477.3,Zone2,25720.66116
2017-11-04 15:10:00,2017-11-04,15,6,Saturday,11,November,44,True,Autumn,23.44,54.97,0.073,421.8,445.6,Zone2,25434.29752
2017-11-04 15:20:00,2017-11-04,15,6,Saturday,11,November,44,True,Autumn,23.26,55.2,0.073,410.5,429.0,Zone2,25274.38017
2017-11-04 15:30:00,2017-11-04,15,6,Saturday,11,November,44,True,Autumn,23.21,55.34,0.076,378.7,384.3,Zone2,25170.24793
2017-11-04 15:40:00,2017-11-04,15,6,Saturday,11,November,44,True,Autumn,23.27,55.04,0.072,353.8,345.4,Zone2,24969.42149
2017-11-04 15:50:00,2017-11-04,15,6,Saturday,11,November,44,True,Autumn,23.37,54.84,0.072,343.9,314.0,Zone2,24891.32231
2017-11-04 16:00:00,2017-11-04,16,6,Saturday,11,November,44,True,Autumn,23.25,55.27,0.074,307.3,250.0,Zone2,24764.87603
2017-11-04 16:10:00,2017-11-04,16,6,Saturday,11,November,44,True,Autumn,23.2,55.4,0.074,272.1,193.8,Zone2,24478.5124
2017-11-04 16:20:00,2017-11-04,16,6,Saturday,11,November,44,True,Autumn,23.25,55.54,0.073,265.1,186.0,Zone2,24456.19835
2017-11-04 16:30:00,2017-11-04,16,6,Saturday,11,November,44,True,Autumn,23.11,55.84,0.073,236.5,192.9,Zone2,24541.73554
2017-11-04 16:40:00,2017-11-04,16,6,Saturday,11,November,44,True,Autumn,22.92,56.1,0.072,209.8,114.3,Zone2,24738.84298
2017-11-04 16:50:00,2017-11-04,16,6,Saturday,11,November,44,True,Autumn,22.84,56.4,0.074,184.1,57.61,Zone2,24857.85124
2017-11-04 17:00:00,2017-11-04,17,6,Saturday,11,November,44,True,Autumn,22.84,56.84,0.074,160.4,35.43,Zone2,25114.46281
2017-11-04 17:10:00,2017-11-04,17,6,Saturday,11,November,44,True,Autumn,22.61,57.44,0.073,136.0,27.12,Zone2,25969.83471
2017-11-04 17:20:00,2017-11-04,17,6,Saturday,11,November,44,True,Autumn,22.42,57.84,0.072,110.4,22.59,Zone2,27133.8843
2017-11-04 17:30:00,2017-11-04,17,6,Saturday,11,November,44,True,Autumn,22.39,57.81,0.071,85.1,18.77,Zone2,29885.95041
2017-11-04 17:40:00,2017-11-04,17,6,Saturday,11,November,44,True,Autumn,22.29,57.94,0.072,64.25,16.56,Zone2,31808.67769
2017-11-04 17:50:00,2017-11-04,17,6,Saturday,11,November,44,True,Autumn,22.11,58.14,0.074,44.88,13.84,Zone2,32444.6281
2017-11-04 18:00:00,2017-11-04,18,6,Saturday,11,November,44,True,Autumn,21.99,58.91,0.072,25.8,10.54,Zone2,32716.1157
2017-11-04 18:10:00,2017-11-04,18,6,Saturday,11,November,44,True,Autumn,21.73,60.81,0.075,7.75,6.604,Zone2,32790.49587
2017-11-04 18:20:00,2017-11-04,18,6,Saturday,11,November,44,True,Autumn,21.28,63.21,0.078,3.628,3.128,Zone2,32734.71074
2017-11-04 18:30:00,2017-11-04,18,6,Saturday,11,November,44,True,Autumn,20.78,65.28,0.075,0.859,0.778,Zone2,32760.7438
2017-11-04 18:40:00,2017-11-04,18,6,Saturday,11,November,44,True,Autumn,20.47,66.88,0.078,0.223,0.222,Zone2,32492.97521
2017-11-04 18:50:00,2017-11-04,18,6,Saturday,11,November,44,True,Autumn,19.95,68.65,0.08,0.095,0.044,Zone2,32444.6281
2017-11-04 19:00:00,2017-11-04,19,6,Saturday,11,November,44,True,Autumn,19.56,70.7,0.078,0.091,0.044,Zone2,32333.05785
2017-11-04 19:10:00,2017-11-04,19,6,Saturday,11,November,44,True,Autumn,19.18,72.6,0.077,0.099,0.063,Zone2,32273.55372
2017-11-04 19:20:00,2017-11-04,19,6,Saturday,11,November,44,True,Autumn,18.84,74.5,0.076,0.084,0.041,Zone2,32095.04132
2017-11-04 19:30:00,2017-11-04,19,6,Saturday,11,November,44,True,Autumn,18.54,75.6,0.076,0.106,0.048,Zone2,31879.33884
2017-11-04 19:40:00,2017-11-04,19,6,Saturday,11,November,44,True,Autumn,18.27,76.6,0.073,0.08,0.033,Zone2,31834.71074
2017-11-04 19:50:00,2017-11-04,19,6,Saturday,11,November,44,True,Autumn,18.1,77.2,0.073,0.08,0.067,Zone2,31615.28926
2017-11-04 20:00:00,2017-11-04,20,6,Saturday,11,November,44,True,Autumn,17.9,78.3,0.074,0.11,0.063,Zone2,31511.15702
2017-11-04 20:10:00,2017-11-04,20,6,Saturday,11,November,44,True,Autumn,17.7,79.0,0.076,0.088,0.078,Zone2,31325.20661
2017-11-04 20:20:00,2017-11-04,20,6,Saturday,11,November,44,True,Autumn,17.62,79.4,0.071,0.051,0.085,Zone2,31057.43802
2017-11-04 20:30:00,2017-11-04,20,6,Saturday,11,November,44,True,Autumn,17.5,79.7,0.071,0.091,0.074,Zone2,30815.70248
